MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolQC,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,TotalSF,HouseAge,RemodAge,TotalBath,TotalRooms,GarageAge,HasPool,HasFence,HasMisc,SF_Qual,LivArea_Bedroom,beforeCrisis,inCrisis,afterCrisis,Season,Neighborhood_MeanPrice,Cluster,SalePrice
1.8208222239222618,4,-3.375973342186628,-3.2816164737917166,1,1,3,3,0,4,0,2,2,2,4,5,-0.05965277367255829,-2.3034995906561377,-0.008971138233586612,-0.6337051326867306,1,0,6,6,1,1.6542343732765847,-0.6749279740310552,-0.19407277102839007,1,-0.8056113816903712,-0.00944762257130428,-0.6485118625511279,0,0.5580935452498622,5,-0.36284682030231424,-0.421330596104834,-1.3200324585986722,1,-1.2011330122178492,1,4,-2.5611761279213243,1.0387068950261595,-1.1316202309457382,-0.8185615239647445,-0.25095677765599966,-1.0273871737008007,1.234732034375996,-1.0447162652750313,-0.20065623116636214,-0.7706016492448865,-0.9256278821563053,0.22383285924021606,-0.9244574447853474,-0.9775925447757293,5,0.2381553610426381,3,-1.0059081659702702,-0.9692659934569575,0.2714544659116338,0.2645184056333281,2,-0.9437681136177747,-1.0819880436647524,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,0.6582051802918252,0.1570014324372932,8,4,-1.6124143918567866,0.01576713780211854,0.6436763022935872,-0.8884570223423972,-1.0476681330330304,0.3140151711284672,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,-0.9522782256154815,-0.9425623307752288,1,1,0,2,0.0,1.6147489978676888,11.402005077384885
-1.1196366687027537,3,-0.07737248185693167,-0.02694516863603837,1,1,3,3,0,2,0,5,2,2,0,2,0.6530022888500104,-0.5074045507303273,1.0806483597207803,0.9457141138362355,1,0,12,13,1,0.9627206494520663,1.0787937317072036,-0.19407277102839007,2,0.6359829569391149,-0.00944762257130428,1.4114507825890215,2,-0.33591594644161277,5,-0.36284682030231424,0.862877135909813,0.8549963432832854,1,0.8867040364494319,1,4,0.7867253892842174,-0.862256942297669,-0.015425593992494971,-0.8185615239647445,-0.25095677765599966,0.7865641354075178,-0.7548997401989229,0.17099148453603308,-0.20065623116636214,0.7441008507880502,-0.28533237278619866,0.22383285924021606,-0.9244574447853474,-0.9775925447757293,1,0.2477831810043852,2,0.30840035209487454,0.10248139837901782,0.2714544659116338,0.2645184056333281,2,0.9434826454601096,1.0841893561011002,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,-0.44808048214369506,1.677463809695616,8,4,0.49603957724550635,-1.0063256939686378,-0.8402210663670591,-0.2675382450400507,-0.13861839116927588,-0.7125429453862178,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,0.6332464067829199,0.15292829562992924,1,0,1,1,0.0,0.23742834569963814,12.130815551850676
0.4197567014295451,3,0.43713900877704137,0.12008023741800754,1,1,0,3,0,1,0,20,7,2,0,5,0.6530022888500104,1.2886904891954833,0.717441860402658,0.8978529245476607,1,0,6,6,2,-0.792747737983313,1.0787937317072036,-0.19407277102839007,2,0.6359829569391149,-0.00944762257130428,-0.6485118625511279,1,0.5968859045552207,5,-0.36284682030231424,0.408755774137334,-0.12154720041881797,1,0.8867040364494319,1,4,-0.25010344708972543,1.1516596523940457,0.6359690391480363,-0.8185615239647445,-0.25095677765599966,0.7865641354075178,1.234732034375996,0.17099148453603308,-0.20065623116636214,0.7441008507880502,0.354963136583908,0.22383285924021606,-0.9244574447853474,-0.9775925447757293,1,0.24459162830263415,2,0.30840035209487454,-0.06993013856850865,0.2714544659116338,0.2645184056333281,2,1.3393729343454028,0.8980358455164806,-0.4278922815808827,9.210597864481155,-0.30937662253360104,-0.050526247621454065,4,1,-1.5543661445792154,1.677463809695616,8,4,0.39415869363038325,-0.643647592372563,-0.7923534093134899,0.35338053226229593,0.31590647976260133,-0.13941622125215386,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,0.571248560778369,0.4533588520474882,1,0,1,3,0.0,0.23742834569963814,12.178192583415596
-1.1196366687027537,3,0.9844373604566946,0.594863871218284,1,1,3,3,0,4,0,16,2,2,0,2,1.3656573513725794,-0.5074045507303273,1.179704677716632,1.0892976817019597,3,0,12,13,1,1.3241748445014068,2.5116886986037352,-0.19407277102839007,2,2.077577295568601,-0.00944762257130428,-0.6485118625511279,5,-1.4159546979407507,5,-0.36284682030231424,0.9685763538827477,1.5091403438492876,1,0.8867040364494319,1,4,1.3501802916587766,-0.862256942297669,0.5456304729844142,-0.8185615239647445,-0.25095677765599966,0.7865641354075178,-0.7548997401989229,0.17099148453603308,-0.20065623116636214,0.7441008507880502,0.354963136583908,0.22383285924021606,-0.9244574447853474,-0.9775925447757293,1,0.24865056582931402,0,1.6227088701600194,1.6122472894870874,0.2714544659116338,0.2645184056333281,2,1.0359280164316602,1.4419874094660972,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,2.1332527302058524,-0.6032297561918681,6,5,1.0783368190108145,-1.2041501130210424,-1.1274270086884746,-0.2675382450400507,0.31590647976260133,-1.893377718073339,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,1.2494703996203094,0.4116952441183478,1,1,0,3,0.0,-0.4512319803843871,12.669809806411457
0.16128125554009892,3,-0.7360128613550796,-0.03414191888633492,1,1,3,3,0,4,0,7,2,2,0,0,-0.05965277367255829,-1.4054520706932325,-0.8674592275309667,-1.6387901077468,1,0,12,13,2,-0.792747737983313,-0.6749279740310552,-0.19407277102839007,1,-0.8056113816903712,-3.4519250969903528,-0.6485118625511279,3,0.11202083764438153,5,-0.36284682030231424,0.44941139832006294,-0.7313028580892701,1,-1.2011330122178492,1,0,-0.9968370499480709,1.1340315469094575,0.14088860713995102,-0.8185615239647445,-0.25095677765599966,-1.0273871737008007,1.234732034375996,0.17099148453603308,-0.20065623116636214,-0.7706016492448865,0.354963136583908,0.22383285924021606,0.6287376281537231,1.2379038735109575,5,0.23164688530044356,3,-1.0059081659702702,-1.1742959292864483,0.2714544659116338,0.2645184056333281,2,-0.9437681136177747,1.2167214741543126,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,2,1,-0.8168423696222018,1.677463809695616,8,4,-0.2811633660564122,0.9389477600466727,1.7446324145256797,-0.8884570223423972,0.31590647976260133,0.6110872469610733,-0.06154574548966636,2.028308430125778,-0.19330428873334557,-0.1420418124244708,0.2250246541356033,1,0,1,1,0.0,-1.1398923064684123,11.635151947212842
-1.1196366687027537,1,0.34621825201189277,0.023365578409197747,1,1,3,3,0,4,0,21,2,2,0,2,1.3656573513725794,-0.5074045507303273,1.2127234503819158,1.1371588709905345,1,0,12,13,3,0.5867271075063903,1.0787937317072036,-0.19407277102839007,2,0.6359829569391149,-0.00944762257130428,1.4114507825890215,2,0.9273366264825664,5,-0.36284682030231424,0.30383778337979206,1.2101030864476867,1,0.8867040364494319,1,4,1.1051425346077621,-0.862256942297669,0.3016359320681738,1.0903239499210398,-0.25095677765599966,0.7865641354075178,-0.7548997401989229,0.17099148453603308,-0.20065623116636214,0.7441008507880502,0.354963136583908,0.22383285924021606,-0.9244574447853474,-0.9775925447757293,1,0.24893940615177004,2,0.30840035209487454,1.2953828432051468,0.2714544659116338,0.2645184056333281,2,0.9768196167979117,1.3008608442695422,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,-0.8168423696222018,1.677463809695616,8,4,0.8251089810119712,-1.1382086400035742,-1.0316916945813361,0.9742993095646425,0.31590647976260133,-1.2267078860718563,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,1.0953790334693536,0.299163994897348,1,0,1,1,0.0,0.23742834569963814,12.47801017053037
-0.5574022448701587,4,-1.5068182823489917,-1.6335954218914739,1,1,3,3,0,4,0,17,2,2,0,2,-0.7723078361951271,3.084785529121294,-0.8674592275309667,0.6106857888162124,1,0,12,13,2,-0.792747737983313,-0.6749279740310552,2.3190432923491078,1,-0.8056113816903712,-0.00944762257130428,-0.6485118625511279,0,0.5298316980311477,5,-0.36284682030231424,0.13708597059370162,-0.8457780581883205,1,-0.15721448788420866,1,4,-0.7419432872823564,-0.862256942297669,-1.5375861640235273,-0.8185615239647445,-0.25095677765599966,-1.0273871737008007,-0.7548997401989229,-1.0447162652750313,-0.20065623116636214,0.7441008507880502,-1.565923391526412,0.22383285924021606,-0.9244574447853474,-0.9775925447757293,6,-4.1632207926708995,1,-2.3202166840354153,-2.199445608433903,-4.064576033353856,-4.065773291983516,2,0.6298078079397463,0.6650974274200587,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,0.6582051802918252,-0.6032297561918681,8,4,-1.4375233226433217,0.8400355505204704,-0.6487504381527822,-1.5093757996447439,-1.5021930039649076,2.721493040434365,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,-1.2033748344176902,-1.1298200533118106,1,1,0,2,0.0,1.6147489978676888,11.612779849672751
0.16128125554009892,4,-0.1697648761519036,-1.1341983057955642,1,1,3,3,0,0,0,17,2,2,0,0,-0.7723078361951271,-1.4054520706932325,-2.35330399746874,-1.6387901077468,1,0,13,14,2,-0.792747737983313,-0.6749279740310552,-0.19407277102839007,0,-0.8056113816903712,-0.00944762257130428,-0.6485118625511279,5,-1.4159546979407507,5,-0.36284682030231424,0.35787822104181016,-1.1868674299120217,1,-0.15721448788420866,0,0,-0.660235240751929,1.065884090925225,0.04115378652766447,-0.8185615239647445,-0.25095677765599966,-1.0273871737008007,-0.7548997401989229,0.17099148453603308,-0.20065623116636214,-0.7706016492448865,-0.28533237278619866,0.22383285924021606,-0.9244574447853474,-0.9775925447757293,1,0.22896313752742314,3,-1.0059081659702702,-0.5592061217979757,-0.6283531616943385,0.2645184056333281,2,-0.9437681136177747,-1.0819880436647524,2.0299375456553226,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,-0.8168423696222018,-1.3634609448210295,8,4,-0.6527517551329686,2.29074795690477,1.553161786311403,-1.5093757996447439,-0.13861839116927588,0.6581518352558031,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,-0.7257443145181743,0.1790244368214958,1,1,0,1,0.0,-1.1398923064684123,11.277215789596893
1.8208222239222618,3,0.34621825201189277,0.3754984350374861,1,1,3,3,0,0,0,20,2,2,4,5,-0.05965277367255829,0.390642969232578,0.288197815753968,-0.20295442908955796,1,0,9,10,2,-0.792747737983313,-0.6749279740310552,-0.19407277102839007,1,0.6359829569391149,-0.00944762257130428,-0.6485118625511279,5,-1.4159546979407507,5,-0.36284682030231424,0.43676889076912423,-0.985951772595321,1,-1.2011330122178492,1,4,-1.7533430416022828,1.0872492606096285,-0.48128918967060574,-0.8185615239647445,-0.25095677765599966,-1.0273871737008007,1.234732034375996,0.17099148453603308,-0.20065623116636214,-0.7706016492448865,-0.28533237278619866,0.22383285924021606,0.6287376281537231,0.6840297689392858,1,0.24079701598957232,2,-1.0059081659702702,-0.8574314830045079,0.2714544659116338,0.2645184056333281,2,-0.9437681136177747,0.4821280470657795,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,-0.8168423696222018,0.9172326210664546,8,4,-0.8838007222924438,-0.24799875426775408,0.2607350458650333,-0.8884570223423972,-0.13861839116927588,0.17056759769000465,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,-0.5088046223321038,-0.06195114963281746,1,0,1,1,0.0,-1.1398923064684123,11.695255355062795
0.4197567014295451,3,0.1260200568004821,-0.003070229130936725,1,1,0,3,0,4,0,20,2,2,0,5,0.6530022888500104,-0.5074045507303273,0.7504606330679419,0.8499917352590861,1,0,12,13,2,-0.792747737983313,1.0787937317072036,-0.19407277102839007,2,0.6359829569391149,-0.00944762257130428,-0.6485118625511279,2,0.7802254779634715,5,-0.36284682030231424,-0.046440629803785535,-0.23368617194441837,1,0.8867040364494319,1,4,0.33165454960158275,1.2114209648638679,1.2276457106629186,1.0903239499210398,-0.25095677765599966,0.7865641354075178,1.234732034375996,0.17099148453603308,-0.20065623116636214,0.7441008507880502,0.9952586459540147,0.22383285924021606,2.181932701092794,0.13015566436761408,1,0.24488249608294077,2,0.30840035209487454,-0.041971510955396245,0.2714544659116338,0.2645184056333281,2,-0.9437681136177747,1.1825515048951873,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,-0.44808048214369506,1.677463809695616,8,4,0.748045160255658,-0.676618328881297,-0.7444857522599206,1.5952180868669892,0.7704313506944785,-0.17410160621025106,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,0.7865975245900353,0.7262257462478262,1,0,1,1,0.0,-0.4512319803843871,12.230770136157428
-1.1196366687027537,3,0.5375259975364075,0.3081117515335603,1,1,3,3,0,4,0,14,2,2,0,2,0.6530022888500104,-0.5074045507303273,0.5523479970762388,0.17993508521903986,1,0,13,14,1,0.9778524832338074,-0.6749279740310552,-0.19407277102839007,1,0.6359829569391149,-0.00944762257130428,1.4114507825890215,2,0.8774746321549375,5,-0.36284682030231424,0.640061151038661,1.8619108584402388,1,-0.15721448788420866,1,4,1.6618106656309208,-0.862256942297669,0.855934121483203,-0.8185615239647445,3.8975043152578945,0.7865641354075178,-0.7548997401989229,0.17099148453603308,-0.20065623116636214,-0.7706016492448865,-0.28533237278619866,0.22383285924021606,0.6287376281537231,0.6840297689392858,1,0.24313509784718043,0,0.30840035209487454,0.6150562379527451,0.2714544659116338,0.2645184056333281,2,1.0970444554255072,0.631504325958158,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,-0.07931859466518831,-1.3634609448210295,8,4,1.37704642414704,-0.6106768558638289,-0.2658091817242283,0.35338053226229593,-0.13861839116927588,-0.10660666168975315,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,1.1693449517186465,0.554803526622763,1,1,0,2,0.0,-0.4512319803843871,12.394628892852941
2.067490157508018,4,0.0992970547938778,0.054196398781738854,1,0,3,3,0,4,0,17,2,2,1,5,-0.05965277367255829,2.186738009158389,-2.023116270815901,-1.6387901077468,1,0,0,0,2,-0.792747737983313,-0.6749279740310552,-3.434042885182706,4,-2.247205720319857,-0.00944762257130428,-0.6485118625511279,5,-1.4159546979407507,5,-0.36284682030231424,0.6975098682120585,-0.06547771465601777,1,-0.15721448788420866,0,2,-0.5943144315095577,1.2537003561214695,0.9474799098055703,-0.8185615239647445,-0.25095677765599966,0.7865641354075178,-0.7548997401989229,1.3866992343470974,4.394446826287815,-2.2853041492778234,1.6355541553241213,0.22383285924021606,-0.9244574447853474,-0.9775925447757293,5,0.21992657202019744,3,-1.0059081659702702,-0.14914625013899377,-1.8965607837211111,-1.9006274431750938,2,-0.9437681136177747,0.8275216289507669,2.239055464516939,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,-0.8168423696222018,-1.3634609448210295,8,4,0.6299749372025736,1.961040591817429,1.553161786311403,-0.2675382450400507,1.679481092558233,0.8826897180479201,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,0.4124260009031772,1.0090856028582043,1,1,0,1,0.0,0.23742834569963814,11.827743504053695
-1.1196366687027537,3,0.34621825201189277,0.4733143835712894,1,1,3,3,0,4,0,12,2,2,0,2,-0.05965277367255829,-0.5074045507303273,-0.570290273543412,-1.447345350592501,3,0,13,3,2,-0.792747737983313,-0.6749279740310552,-0.19407277102839007,1,-0.8056113816903712,-0.00944762257130428,-0.6485118625511279,5,-1.4159546979407507,5,-0.36284682030231424,0.853961146310862,0.745193600331135,1,0.8867040364494319,1,4,0.6995052082838477,-0.862256942297669,-0.10227444650376767,-0.8185615239647445,-0.25095677765599966,-1.0273871737008007,-0.7548997401989229,-1.0447162652750313,-0.20065623116636214,-0.7706016492448865,-0.9256278821563053,0.22383285924021606,0.6287376281537231,0.6840297689392858,1,0.23313250909737782,3,0.30840035209487454,-0.09788876618162104,0.2714544659116338,0.2645184056333281,2,-0.9437681136177747,0.5131063326792321,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,-0.07931859466518831,-1.3634609448210295,8,4,0.3965102839119266,0.5103281854331297,1.3616911580971258,-1.5093757996447439,-1.0476681330330304,0.5159106817620074,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,0.27035722964117864,-0.46781370516049336,1,1,0,2,0.0,0.23742834569963814,11.849404844423074
0.4197567014295451,3,0.22529522965402624,0.47453296231446124,1,1,3,3,0,4,0,5,2,2,0,5,0.6530022888500104,-0.5074045507303273,1.0476295870554966,0.8978529245476607,1,0,12,13,1,0.9741253428637088,1.0787937317072036,-0.19407277102839007,2,0.6359829569391149,-0.00944762257130428,-0.6485118625511279,5,-1.4159546979407507,5,-0.36284682030231424,0.5937965468536429,-0.48599885787701924,1,0.8867040364494319,1,4,-0.8369606505535997,1.1900806875788539,0.4975955549510179,-0.8185615239647445,-0.25095677765599966,0.7865641354075178,1.234732034375996,0.17099148453603308,-0.20065623116636214,0.7441008507880502,0.9952586459540147,0.22383285924021606,-0.9244574447853474,-0.9775925447757293,1,0.24749376429812403,2,0.30840035209487454,0.13044002599213023,0.2714544659116338,0.2645184056333281,2,0.9768196167979117,0.8847634531094365,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,1.026967067770332,-0.6032297561918681,8,4,0.10903014371129757,-1.072267166986106,-0.9359563804741976,0.35338053226229593,0.7704313506944785,-0.9167240671296983,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,0.3977352023144409,0.3895416331987327,1,1,0,0,0.0,0.23742834569963814,12.100717685412471
0.16128125554009892,3,1.888427034562815,5.679387002066995,1,1,1,2,0,1,2,4,2,2,0,0,-0.05965277367255829,1.2886904891954833,-0.4382151828822766,1.041436492413385,1,0,13,6,0,1.5602044378734123,1.0787937317072036,-0.19407277102839007,1,0.6359829569391149,-0.00944762257130428,2.0746106324781213,4,0.7811882703127264,5,-0.36284682030231424,0.5311295285997302,0.9250832004867857,1,-0.15721448788420866,1,4,0.8521973119814876,1.13886180027023,1.2772955196599836,-0.8185615239647445,3.8975043152578945,0.7865641354075178,-0.7548997401989229,1.3866992343470974,-0.20065623116636214,0.7441008507880502,0.354963136583908,0.22383285924021606,2.181932701092794,0.6840297689392858,1,0.23431827501999053,0,0.30840035209487454,-0.38679458485044915,0.2714544659116338,0.2645184056333281,2,-0.9437681136177747,1.0524549216447887,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,3,-0.07931859466518831,-0.6032297561918681,8,4,1.263198578600715,0.41141597590692747,-1.0795593516349054,0.35338053226229593,0.7704313506944785,0.4805514166321629,-0.06154574548966636,-0.49302166531841946,5.173190965149534,0.7977435158202228,1.1611917387590578,1,1,0,2,0.0,-0.4512319803843871,12.531776395271262
-0.5574022448701587,3,-0.5706950051296756,-1.0009596472279347,1,1,0,3,0,4,0,3,2,2,0,2,-2.1976179612402644,-3.2015471106190434,-1.032553090857386,-0.8730110791296042,1,0,13,10,2,-0.792747737983313,-0.6749279740310552,-8.000524283925389,1,-0.8056113816903712,-0.00944762257130428,-0.6485118625511279,5,-1.4159546979407507,5,-0.36284682030231424,0.5173707329626186,-0.7476564581034202,1,0.8867040364494319,1,4,0.538956012123212,-0.862256942297669,-0.26214012550412774,-0.8185615239647445,-0.25095677765599966,-1.0273871737008007,-0.7548997401989229,0.17099148453603308,-0.20065623116636214,-2.2853041492778234,-0.28533237278619866,-4.177879867222765,-0.9244574447853474,-0.9775925447757293,6,-4.1632207926708995,1,-2.3202166840354153,-2.199445608433903,-4.064576033353856,-4.065773291983516,2,1.2080647927005155,-1.0819880436647524,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,1,3,-0.44808048214369506,1.677463809695616,8,4,-0.5660445237345393,1.103801442590343,0.9787499016685719,-1.5093757996447439,-0.13861839116927588,2.722398980934495,-0.06154574548966636,2.028308430125778,5.173190965149534,-1.6747412158886315,0.03913333392400222,1,0,1,1,0.0,-1.1398923064684123,11.245059091624615
1.4085078507447581,4,-1.227312807322609,-1.235207844590768,1,1,0,1,0,4,1,6,2,2,4,2,1.3656573513725794,-0.5074045507303273,1.146685905051348,1.0892976817019597,3,0,12,13,3,1.5674051949680758,1.0787937317072036,-0.19407277102839007,2,0.6359829569391149,-0.00944762257130428,2.0746106324781213,2,1.0540289734407535,5,-0.36284682030231424,-3.0075476383611095,1.2264566864618367,1,0.8867040364494319,1,4,1.2204842675408023,-0.862256942297669,0.41648661269051424,1.0903239499210398,3.8975043152578945,0.7865641354075178,-0.7548997401989229,-1.0447162652750313,-0.20065623116636214,0.7441008507880502,-0.9256278821563053,0.22383285924021606,0.6287376281537231,1.2379038735109575,1,0.24836158162624342,0,0.30840035209487454,0.30751133420850874,0.2714544659116338,0.2645184056333281,2,0.9164426413074369,-1.0819880436647524,-0.4278922815808827,-0.11285255955489673,3.139497728871516,-0.050526247621454065,4,1,2.1332527302058524,-0.6032297561918681,8,3,0.8923211399707873,-1.1711793765123082,-1.1274270086884746,1.5952180868669892,-1.0476681330330304,-1.4727558852551188,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,1.1362785421309938,-0.2285768807936422,1,1,0,3,0.0,-0.4512319803843871,12.367345048436391
0.4197567014295451,3,-0.07737248185693167,-0.12049883188018007,1,1,0,3,0,4,0,20,2,2,0,5,-0.05965277367255829,-0.5074045507303273,1.0806483597207803,0.9457141138362355,1,0,12,13,2,-0.792747737983313,1.0787937317072036,-0.19407277102839007,2,0.6359829569391149,-0.00944762257130428,-0.6485118625511279,5,-1.4159546979407507,5,-0.36284682030231424,0.566400760438087,-0.5841204579619196,1,0.8867040364494319,1,4,-0.9968370499480709,1.1951951173013535,0.44502150393104956,-0.8185615239647445,-0.25095677765599966,0.7865641354075178,1.234732034375996,0.17099148453603308,-0.20065623116636214,0.7441008507880502,-0.28533237278619866,0.22383285924021606,-0.9244574447853474,-0.9775925447757293,1,0.2477831810043852,2,0.30840035209487454,0.22363545136917154,0.2714544659116338,0.2645184056333281,2,0.9605109944338028,0.6964240461068975,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,2.1332527302058524,0.1570014324372932,8,4,0.01780250942451267,-1.072267166986106,-0.9359563804741976,0.35338053226229593,-0.13861839116927588,-0.9167240671296983,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,0.03989782412312162,0.36529442602757145,1,1,0,3,0.0,0.23742834569963814,12.06105265381003
0.8291282381479913,3,0.7173711197778451,0.0985033330545914,1,1,3,3,0,4,0,12,2,2,0,7,-0.05965277367255829,1.2886904891954833,-0.24010254689057356,0.3235186530847641,3,0,6,6,1,0.9994825346338332,-0.6749279740310552,-0.19407277102839007,1,0.6359829569391149,-0.00944762257130428,2.0746106324781213,3,0.4637404957377683,0,3.023870598217539,0.26294501443285223,0.5933387430568845,1,0.8867040364494319,1,4,0.5293905981960124,-0.862256942297669,-0.2716648159352232,-0.8185615239647445,3.8975043152578945,0.7865641354075178,-0.7548997401989229,0.17099148453603308,-0.20065623116636214,0.7441008507880502,0.354963136583908,-1.0548149865118857,-0.9244574447853474,-0.9775925447757293,1,0.23609239192454068,2,-1.0059081659702702,-0.7595762863586145,0.2714544659116338,0.2645184056333281,2,1.2988284705021362,-1.0819880436647524,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,2,1,1.3957289552488388,-0.6032297561918681,1,4,0.23008734197482358,0.213591556854523,-0.3615444958313668,0.35338053226229593,0.31590647976260133,0.4029784155036239,-0.06154574548966636,2.028308430125778,-0.19330428873334557,0.16908303157261623,0.034740062020242664,1,1,0,0,0.0,0.23742834569963814,11.970356641102999
-1.1196366687027537,3,0.14188664683699412,-0.11251117955006534,1,1,3,3,0,4,0,12,2,2,0,2,-0.7723078361951271,0.390642969232578,-0.4712339555475605,-1.3037617827267767,1,0,8,8,2,-0.792747737983313,-0.6749279740310552,2.3190432923491078,1,-0.8056113816903712,-0.00944762257130428,-0.6485118625511279,4,0.8749395630807701,5,-0.36284682030231424,0.18696594100738,0.6213734859382847,1,-1.2011330122178492,1,4,0.5579993288851463,-0.862256942297669,-0.2431778831673954,1.0903239499210398,-0.25095677765599966,-1.0273871737008007,-0.7548997401989229,0.17099148453603308,-0.20065623116636214,-0.7706016492448865,-0.9256278821563053,0.22383285924021606,-0.9244574447853474,-0.9775925447757293,1,0.23402206067826356,2,-1.0059081659702702,-0.8294728553913955,0.2714544659116338,0.2645184056333281,2,1.1885776515234192,-1.0819880436647524,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,-0.07931859466518831,1.677463809695616,8,4,0.2596545049499687,0.5432989219418638,1.409558815150695,-0.2675382450400507,-0.5931432621011531,0.5272536107493289,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,-0.17049091416406018,0.04787966457055446,1,0,1,2,0.0,0.23742834569963814,11.884495917930655
0.4197567014295451,3,-0.03222101602694107,-0.03481796433413719,1,1,0,3,0,4,0,8,2,2,0,5,0.6530022888500104,-0.5074045507303273,0.9155544963943612,0.7064081673933619,1,0,12,13,1,1.3900630790251645,1.0787937317072036,-0.19407277102839007,2,0.6359829569391149,-0.00944762257130428,-0.6485118625511279,5,-1.4159546979407507,5,-0.36284682030231424,0.6734057455032457,-0.17060800046126814,1,0.8867040364494319,1,4,-0.2778982123746673,1.324409435892416,1.4832721386222882,-0.8185615239647445,-0.25095677765599966,0.7865641354075178,1.234732034375996,1.3866992343470974,-0.20065623116636214,0.7441008507880502,0.9952586459540147,0.22383285924021606,0.6287376281537231,0.6840297689392858,3,0.24633465147362707,0,0.30840035209487454,-0.2004037340963665,0.2714544659116338,0.2645184056333281,2,1.0871740120651814,-1.0819880436647524,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,-1.5543661445792154,-1.3634609448210295,8,4,0.9601349759903348,-0.9733549574599037,-0.7923534093134899,0.35338053226229593,1.2249562216263559,-0.6315122196186783,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,0.9156563764654415,1.256182238545704,1,1,0,3,0.0,-0.4512319803843871,12.345838935721968
